FALSE.	TRUE.	uniprotKb	protein	gene	isSumo	predict
0.882759376168251	0.117240623831749	Q9GZT3	SRA stem-loop-interacting RNA-binding protein, mitochondrial	SLIRP C14orf156 DC23 DC50 PD04872	FALSE	FALSE
0.940271277949214	0.0597287220507861	Q9GZT4	Serine racemase (EC 5.1.1.18) (D-serine ammonia-lyase) (D-serine dehydratase) (EC 4.3.1.18) (L-serine ammonia-lyase) (L-serine dehydratase) (EC 4.3.1.17)	SRR	FALSE	FALSE
0.96462106347084	0.0353789365291596	Q9GZT5	Protein Wnt-10a	WNT10A	FALSE	FALSE
0.885863679051399	0.114136320948601	Q9GZT8	NIF3-like protein 1 (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 1 protein)	NIF3L1 ALS2CR1 MDS015 My018	FALSE	FALSE
0.912706655710936	0.0872933442890644	Q9GZT9	Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2) (SM-20)	EGLN1 C1orf12 PNAS-118 PNAS-137	FALSE	FALSE
0.954498520195484	0.0455014798045158	Q9GZU1	Mucolipin-1 (MG-2) (Mucolipidin)	MCOLN1 ML4 MSTP080	FALSE	FALSE
0.715934080220759	0.284065919779241	Q9GZU2	Paternally-expressed gene 3 protein (Zinc finger and SCAN domain-containing protein 24)	PEG3 KIAA0287 ZSCAN24	FALSE	TRUE
0.953912609815598	0.0460873901844024	Q9GZU5	Nyctalopin	NYX CLRP	FALSE	FALSE
0.923778236806393	0.0762217631936073	Q9GZU7	Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1 (EC 3.1.3.16) (Nuclear LIM interactor-interacting factor 3) (NLI-IF) (NLI-interacting factor 3) (Small C-terminal domain phosphatase 1) (SCP1) (Small CTD phosphatase 1)	CTDSP1 NIF3 NLIIF SCP1	FALSE	FALSE
0.715044537708163	0.284955462291837	Q9GZV1	Ankyrin repeat domain-containing protein 2 (Skeletal muscle ankyrin repeat protein) (hArpp)	ANKRD2 ARPP	FALSE	TRUE
0.964751912653446	0.0352480873465538	Q9GZV3	High affinity choline transporter 1 (Hemicholinium-3-sensitive choline transporter) (CHT) (Solute carrier family 5 member 7)	SLC5A7 CHT1	FALSE	FALSE
0.483292695879936	0.516707304120064	Q9GZV4	Eukaryotic translation initiation factor 5A-2 (eIF-5A-2) (eIF-5A2) (Eukaryotic initiation factor 5A isoform 2)	EIF5A2	TRUE	TRUE
0.933051244914532	0.0669487550854683	Q9GZV5	WW domain-containing transcription regulator protein 1 (Transcriptional coactivator with PDZ-binding motif)	WWTR1 TAZ	FALSE	FALSE
0.786843506544828	0.213156493455172	Q9GZV8	PR domain zinc finger protein 14 (EC 2.1.1.-) (PR domain-containing protein 14)	PRDM14	FALSE	FALSE
0.938445496857166	0.0615545031428337	Q9GZV9	Fibroblast growth factor 23 (FGF-23) (Phosphatonin) (Tumor-derived hypophosphatemia-inducing factor) [Cleaved into: Fibroblast growth factor 23 N-terminal peptide; Fibroblast growth factor 23 C-terminal peptide]	FGF23 HYPF UNQ3027/PRO9828	FALSE	FALSE
0.966596398949623	0.0334036010503769	Q9GZX3	Carbohydrate sulfotransferase 6 (EC 2.8.2.-) (Corneal N-acetylglucosamine-6-O-sulfotransferase) (C-GlcNAc6ST) (hCGn6ST) (Galactose/N-acetylglucosamine/N-acetylglucosamine 6-O-sulfotransferase 4-beta) (GST4-beta) (N-acetylglucosamine 6-O-sulfotransferase 5) (GlcNAc6ST-5) (Gn6st-5)	CHST6	FALSE	FALSE
0.726663306504488	0.273336693495512	Q9GZX5	Zinc finger protein 350 (KRAB zinc finger protein ZFQR) (Zinc finger and BRCA1-interacting protein with a KRAB domain 1) (Zinc finger protein ZBRK1)	ZNF350 ZBRK1	FALSE	TRUE
0.967963588535786	0.0320364114642143	Q9GZX6	Interleukin-22 (IL-22) (Cytokine Zcyto18) (IL-10-related T-cell-derived-inducible factor) (IL-TIF)	IL22 ILTIF ZCYTO18 UNQ3099/PRO10096	FALSE	FALSE
0.8948490691185	0.1051509308815	Q9GZX7	Single-stranded DNA cytosine deaminase (EC 3.5.4.38) (Activation-induced cytidine deaminase) (Cytidine aminohydrolase)	AICDA AID	FALSE	FALSE
0.857084773182869	0.142915226817131	Q9GZY0	Nuclear RNA export factor 2 (Cancer/testis antigen 39) (CT39) (TAP-like protein 2) (TAPL-2)	NXF2 TAPL2; NXF2B	FALSE	FALSE
0.371065565347671	0.628934434652328	Q9GZY4	Cytochrome c oxidase assembly factor 1 homolog (Mitochondrial translation regulation assembly intermediate of cytochrome c oxidase protein of 15 kDa)	COA1 C7orf44 MITRAC15	TRUE	TRUE
0.921909558773041	0.0780904412269592	Q9GZY6	Linker for activation of T-cells family member 2 (Linker for activation of B-cells) (Membrane-associated adapter molecule) (Non-T-cell activation linker) (Williams-Beuren syndrome chromosomal region 15 protein) (Williams-Beuren syndrome chromosomal region 5 protein)	LAT2 LAB NTAL WBS15 WBSCR15 WBSCR5 HSPC046	FALSE	FALSE
0.940033164918423	0.0599668350815773	Q9GZY8	Mitochondrial fission factor	MFF C2orf33 AD030 AD033 GL004	FALSE	FALSE
0.758123554885387	0.241876445114613	Q9GZZ1	N-alpha-acetyltransferase 50 (EC 2.3.1.-) (N-acetyltransferase 13) (N-acetyltransferase 5) (hNAT5) (N-acetyltransferase san homolog) (hSAN) (NatE catalytic subunit)	NAA50 MAK3 NAT13 NAT5	FALSE	TRUE
0.96918301731348	0.0308169826865197	Q9GZZ6	Neuronal acetylcholine receptor subunit alpha-10 (Nicotinic acetylcholine receptor subunit alpha-10) (NACHR alpha-10)	CHRNA10 NACHRA10	FALSE	FALSE
0.968831779956818	0.0311682200431824	Q9GZZ7	GDNF family receptor alpha-4 (GDNF receptor alpha-4) (GDNFR-alpha-4) (GFR-alpha-4) (Persephin receptor)	GFRA4	FALSE	FALSE
0.962659094929695	0.0373409050703049	Q9GZZ8	Extracellular glycoprotein lacritin	LACRT	FALSE	FALSE
0.868654138892889	0.131345861107111	Q9GZZ9	Ubiquitin-like modifier-activating enzyme 5 (Ubiquitin-activating enzyme 5) (ThiFP1) (UFM1-activating enzyme) (Ubiquitin-activating enzyme E1 domain-containing protein 1)	UBA5 UBE1DC1	FALSE	FALSE
0.724948220960796	0.275051779039204	Q9H000	Probable E3 ubiquitin-protein ligase makorin-2 (EC 6.3.2.-) (RING finger protein 62)	MKRN2 RNF62 HSPC070	FALSE	TRUE
0.960341053903103	0.0396589460968971	Q9H008	Phospholysine phosphohistidine inorganic pyrophosphate phosphatase (hLHPP) (EC 3.1.3.-) (EC 3.6.1.1)	LHPP	FALSE	FALSE
0.958160975277424	0.0418390247225762	Q9H013	Disintegrin and metalloproteinase domain-containing protein 19 (ADAM 19) (EC 3.4.24.-) (Meltrin-beta) (Metalloprotease and disintegrin dendritic antigen marker) (MADDAM)	ADAM19 MLTNB FKSG34	FALSE	FALSE
0.968589528799057	0.031410471200943	Q9H015	Solute carrier family 22 member 4 (Ergothioneine transporter) (ET transporter) (Organic cation/carnitine transporter 1)	SLC22A4 ETT OCTN1 UT2H	FALSE	FALSE
0.323276666998863	0.676723333001137	Q9H040	SprT-like domain-containing protein Spartan (DNA damage protein targeting VCP) (DVC1) (Protein with SprT-like domain at the N terminus) (Spartan)	SPRTN C1orf124 DVC1 UNQ1880/PRO4323	TRUE	TRUE
0.685082366466522	0.314917633533478	Q9H063	Repressor of RNA polymerase III transcription MAF1 homolog	MAF1	FALSE	TRUE
0.761334968060255	0.238665031939745	Q9H074	Polyadenylate-binding protein-interacting protein 1 (PABP-interacting protein 1) (PAIP-1) (Poly(A)-binding protein-interacting protein 1)	PAIP1	FALSE	TRUE
0.919648596346378	0.0803514036536217	Q9H078	Caseinolytic peptidase B protein homolog (EC 3.6.1.3) (Suppressor of potassium transport defect 3)	CLPB HSP78 SKD3	FALSE	FALSE
0.894398978948593	0.105601021051407	Q9H081	Protein MIS12 homolog	MIS12	FALSE	FALSE
0.932103401720524	0.0678965982794761	Q9H082	Ras-related protein Rab-33B	RAB33B	FALSE	FALSE
0.887093226909637	0.112906773090363	Q9H089	Large subunit GTPase 1 homolog (hLsg1) (EC 3.6.1.-)	LSG1	FALSE	FALSE
0.954082314968109	0.0459176850318909	Q9H093	NUAK family SNF1-like kinase 2 (EC 2.7.11.1) (Omphalocele kinase 2) (SNF1/AMP kinase-related kinase) (SNARK)	NUAK2 OMPHK2 SNARK	FALSE	FALSE
0.193648226428777	0.806351773571223	Q9H0A0	RNA cytidine acetyltransferase (EC 2.3.1.-) (18S rRNA cytosine acetyltransferase) (N-acetyltransferase 10)	NAT10 ALP KIAA1709	TRUE	TRUE
0.929257767498493	0.0707422325015068	Q9H0B3	Uncharacterized protein KIAA1683	KIAA1683	FALSE	FALSE
0.963606210947037	0.0363937890529633	Q9H0B8	Cysteine-rich secretory protein LCCL domain-containing 2 (Cysteine-rich secretory protein 11) (CRISP-11) (LCCL domain-containing cysteine-rich secretory protein 2)	CRISPLD2 CRISP11 LCRISP2 UNQ2914/PRO1156/PRO9783	FALSE	FALSE
0.787272770628333	0.212727229371667	Q9H0C2	ADP/ATP translocase 4 (ADP,ATP carrier protein 4) (Adenine nucleotide translocator 4) (ANT 4) (Solute carrier family 25 member 31) (Sperm flagellar energy carrier protein) [Cleaved into: ADP/ATP translocase 4, N-terminally processed]	SLC25A31 AAC4 ANT4 SFEC	FALSE	FALSE
0.861536281853914	0.138463718146086	Q9H0C5	BTB/POZ domain-containing protein 1 (Hepatitis C virus NS5A-transactivated protein 8) (HCV NS5A-transactivated protein 8)	BTBD1 C15orf1 NS5ATP8	FALSE	FALSE
0.888368277549744	0.111631722450256	Q9H0C8	Integrin-linked kinase-associated serine/threonine phosphatase 2C (ILKAP) (EC 3.1.3.16)	ILKAP	FALSE	FALSE
0.153407563492656	0.846592436507344	Q9H0D6	5'-3' exoribonuclease 2 (EC 3.1.13.-) (DHM1-like protein) (DHP protein)	XRN2	TRUE	TRUE
0.866765612736344	0.133234387263656	Q9H0E2	Toll-interacting protein	TOLLIP	FALSE	FALSE
0.501571767777204	0.498428232222796	Q9H0E3	Histone deacetylase complex subunit SAP130 (130 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p130)	SAP130	TRUE	TRUE
0.918348435610533	0.0816515643894672	Q9H0E7	Ubiquitin carboxyl-terminal hydrolase 44 (EC 3.4.19.12) (Deubiquitinating enzyme 44) (Ubiquitin thioesterase 44) (Ubiquitin-specific-processing protease 44)	USP44	FALSE	FALSE
0.207199394702911	0.792800605297089	Q9H0E9	Bromodomain-containing protein 8 (Skeletal muscle abundant protein) (Skeletal muscle abundant protein 2) (Thyroid hormone receptor coactivating protein of 120 kDa) (TrCP120) (p120)	BRD8 SMAP SMAP2	TRUE	TRUE
0.932903886139393	0.0670961138606071	Q9H0F5	E3 ubiquitin-protein ligase RNF38 (EC 6.3.2.-) (RING finger protein 38)	RNF38	FALSE	FALSE
0.941485081017017	0.0585149189829827	Q9H0F6	Sharpin (Shank-associated RH domain-interacting protein) (Shank-interacting protein-like 1) (hSIPL1)	SHARPIN SIPL1 PSEC0216	FALSE	FALSE
0.921830339282751	0.078169660717249	Q9H0F7	ADP-ribosylation factor-like protein 6 (Bardet-Biedl syndrome 3 protein)	ARL6 BBS3	FALSE	FALSE
0.141365648433566	0.858634351566434	Q9H0G5	Nuclear speckle splicing regulatory protein 1 (Coiled-coil domain-containing protein 55) (Nuclear speckle-related protein 70) (NSrp70)	NSRP1 CCDC55 NSRP70	TRUE	TRUE
0.379965054243803	0.620034945756197	Q9H0H5	Rac GTPase-activating protein 1 (Male germ cell RacGap) (MgcRacGAP) (Protein CYK4 homolog) (CYK4) (HsCYK-4)	RACGAP1 KIAA1478 MGCRACGAP	TRUE	TRUE
0.950330919027328	0.0496690809726715	Q9H0I2	Enkurin domain-containing protein 1	ENKD1 C16orf48 UNQ6410/PRO21183	FALSE	FALSE
0.912887170314789	0.0871128296852112	Q9H0K1	Serine/threonine-protein kinase SIK2 (EC 2.7.11.1) (Qin-induced kinase) (Salt-inducible kinase 2) (SIK-2) (Serine/threonine-protein kinase SNF1-like kinase 2)	SIK2 KIAA0781 QIK SNF1LK2	FALSE	FALSE
0.928625818639994	0.0713741813600063	Q9H0M0	NEDD4-like E3 ubiquitin-protein ligase WWP1 (EC 6.3.2.-) (Atrophin-1-interacting protein 5) (AIP5) (TGIF-interacting ubiquitin ligase 1) (Tiul1) (WW domain-containing protein 1)	WWP1	FALSE	FALSE
0.898942612409592	0.101057387590408	Q9H0N0	Ras-related protein Rab-6C (Rab6-like protein WTH3)	RAB6C WTH3	FALSE	FALSE
0.947699978649616	0.0523000213503838	Q9H0N5	Pterin-4-alpha-carbinolamine dehydratase 2 (PHS 2) (EC 4.2.1.96) (4-alpha-hydroxy-tetrahydropterin dehydratase 2) (DcoH-like protein DCoHm) (Dimerization cofactor of hepatocyte nuclear factor 1 from muscle) (HNF-1-alpha dimerization cofactor)	PCBD2 DCOH2 DCOHM	FALSE	FALSE
0.920414283275604	0.0795857167243957	Q9H0P0	Cytosolic 5'-nucleotidase 3A (EC 3.1.3.5) (7-methylguanosine phosphate-specific 5'-nucleotidase) (7-methylguanosine nucleotidase) (EC 3.1.3.91) (Cytosolic 5'-nucleotidase 3) (Cytosolic 5'-nucleotidase III) (cN-III) (Pyrimidine 5'-nucleotidase 1) (P5'N-1) (P5N-1) (PN-I) (Uridine 5'-monophosphate hydrolase 1) (p36)	NT5C3A NT5C3 P5N1 UMPH1 HSPC233	FALSE	FALSE
0.950847943425179	0.0491520565748215	Q9H0R1	AP-5 complex subunit mu-1 (Adaptor-related protein complex 5 subunit mu-1) (Mu5) (Mu-2-related death-inducing protein) (MuD) (Putative HIV-1 infection-related protein)	AP5M1 C14orf108 MUDENG	FALSE	FALSE
0.941736142337322	0.0582638576626777	Q9H0R5	Guanylate-binding protein 3 (EC 3.6.5.-) (GTP-binding protein 3) (GBP-3) (Guanine nucleotide-binding protein 3)	GBP3	FALSE	FALSE
0.859957915097475	0.140042084902525	Q9H0R6	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial (Glu-AdT subunit A) (EC 6.3.5.7) (Glutaminyl-tRNA synthase-like protein 1)	QRSL1	FALSE	FALSE
0.920669358670712	0.0793306413292885	Q9H0R8	Gamma-aminobutyric acid receptor-associated protein-like 1 (Early estrogen-regulated protein) (GABA(A) receptor-associated protein-like 1) (Glandular epithelial cell protein 1) (GEC-1)	GABARAPL1 GEC1	FALSE	FALSE
0.274533872678876	0.725466127321124	Q9H0S4	Probable ATP-dependent RNA helicase DDX47 (EC 3.6.4.13) (DEAD box protein 47)	DDX47	TRUE	TRUE
0.951153431534767	0.0488465684652328	Q9H0T7	Ras-related protein Rab-17	RAB17	FALSE	FALSE
0.952774684727192	0.047225315272808	Q9H0U3	Magnesium transporter protein 1 (MagT1) (Implantation-associated protein) (IAP)	MAGT1 IAG2 PSEC0084 UNQ628/PRO1244	FALSE	FALSE
0.887491536736488	0.112508463263512	Q9H0U4	Ras-related protein Rab-1B	RAB1B	TRUE	FALSE
0.946003950685263	0.0539960493147373	Q9H0V9	VIP36-like protein (Lectin mannose-binding 2-like) (LMAN2-like protein)	LMAN2L VIPL PSEC0028 UNQ368/PRO704	FALSE	FALSE
0.929789884537458	0.0702101154625416	Q9H0W5	Coiled-coil domain-containing protein 8	CCDC8	FALSE	FALSE
0.898517389148474	0.101482610851526	Q9H0W8	Protein SMG9 (Protein smg-9 homolog)	SMG9 C19orf61	FALSE	FALSE
0.948865023851395	0.0511349761486053	Q9H0W9	Ester hydrolase C11orf54 (EC 3.1.-.-)	C11orf54 LP4947 PTD012	FALSE	FALSE
0.935230896770954	0.0647691032290458	Q9H0X9	Oxysterol-binding protein-related protein 5 (ORP-5) (OSBP-related protein 5) (Oxysterol-binding protein homolog 1)	OSBPL5 KIAA1534 OBPH1 ORP5	FALSE	FALSE
0.958577027320862	0.0414229726791382	Q9H0Y0	Ubiquitin-like-conjugating enzyme ATG10 (EC 6.3.2.-) (Autophagy-related protein 10) (APG10-like)	ATG10 APG10L PP12616	FALSE	FALSE
0.871703040599823	0.128296959400177	Q9H0Z9	RNA-binding protein 38 (CLL-associated antigen KW-5) (HSRNASEB) (RNA-binding motif protein 38) (RNA-binding region-containing protein 1) (ssDNA-binding protein SEB4)	RBM38 RNPC1 SEB4	FALSE	FALSE
0.915845372080803	0.084154627919197	Q9H115	Beta-soluble NSF attachment protein (SNAP-beta) (N-ethylmaleimide-sensitive factor attachment protein beta)	NAPB SNAPB	FALSE	FALSE
0.865513034909964	0.134486965090036	Q9H116	GDNF-inducible zinc finger protein 1 (Zinc finger and BTB domain-containing protein 23) (Zinc finger protein 336)	GZF1 ZBTB23 ZNF336	FALSE	FALSE
0.349085002243519	0.650914997756481	Q9H147	Deoxynucleotidyltransferase terminal-interacting protein 1 (Terminal deoxynucleotidyltransferase-interacting factor 1) (TdIF1) (TdT-interacting factor 1)	DNTTIP1 C20orf167 TDIF1	TRUE	TRUE
0.794893965274096	0.205106034725904	Q9H160	Inhibitor of growth protein 2 (Inhibitor of growth 1-like protein) (ING1Lp) (p32) (p33ING2)	ING2 ING1L	FALSE	FALSE
0.832180264368653	0.167819735631347	Q9H161	Homeobox protein aristaless-like 4	ALX4 KIAA1788	FALSE	FALSE
0.195546169541776	0.804453830458224	Q9H165	B-cell lymphoma/leukemia 11A (BCL-11A) (B-cell CLL/lymphoma 11A) (COUP-TF-interacting protein 1) (Ecotropic viral integration site 9 protein homolog) (EVI-9) (Zinc finger protein 856)	BCL11A CTIP1 EVI9 KIAA1809 ZNF856	TRUE	TRUE
0.818281106799841	0.181718893200159	Q9H171	Z-DNA-binding protein 1 (Tumor stroma and activated macrophage protein DLM-1)	ZBP1 C20orf183 DLM1	FALSE	FALSE
0.955495536327362	0.0445044636726379	Q9H172	ATP-binding cassette sub-family G member 4	ABCG4 WHITE2	FALSE	FALSE
0.921727185100317	0.078272814899683	Q9H173	Nucleotide exchange factor SIL1 (BiP-associated protein) (BAP)	SIL1 UNQ545/PRO836	FALSE	FALSE
0.961437513530254	0.0385624864697456	Q9H190	Syntenin-2 (Syndecan-binding protein 2)	SDCBP2 SITAC18	FALSE	FALSE
0.272295657023787	0.727704342976212	Q9H1A4	Anaphase-promoting complex subunit 1 (APC1) (Cyclosome subunit 1) (Mitotic checkpoint regulator) (Testis-specific gene 24 protein)	ANAPC1 TSG24	TRUE	TRUE
0.732045566439629	0.267954433560371	Q9H1B4	Nuclear RNA export factor 5 (TAP-like protein 1) (TAPL-1)	NXF5 TAPL1	FALSE	TRUE
0.959347304701805	0.0406526952981949	Q9H1B5	Xylosyltransferase 2 (EC 2.4.2.26) (Peptide O-xylosyltransferase 1) (Xylosyltransferase II) (XT-II) (XylT-II)	XYLT2 XT2 UNQ3058/PRO9878	FALSE	FALSE
0.896298087388277	0.103701912611723	Q9H1B7	Interferon regulatory factor 2-binding protein-like (Enhanced at puberty protein 1)	IRF2BPL C14orf4 EAP1 KIAA1865 My039	TRUE	FALSE
0.938563005924225	0.0614369940757752	Q9H1C4	Protein unc-93 homolog B1 (Unc-93B1) (hUNC93B1)	UNC93B1 UNC93 UNC93B	FALSE	FALSE
0.959768615365028	0.0402313846349717	Q9H1D0	Transient receptor potential cation channel subfamily V member 6 (TrpV6) (CaT-like) (CaT-L) (Calcium transport protein 1) (CaT1) (Epithelial calcium channel 2) (ECaC2)	TRPV6 ECAC2	FALSE	FALSE
0.455604447200894	0.544395552799106	Q9H1D9	DNA-directed RNA polymerase III subunit RPC6 (RNA polymerase III subunit C6) (DNA-directed RNA polymerase III subunit F) (RNA polymerase III 39 kDa subunit) (RPC39)	POLR3F	TRUE	TRUE
0.88174568131566	0.11825431868434	Q9H1E1	Ribonuclease 7 (RNase 7) (EC 3.1.27.-) (Skin-derived antimicrobial protein 2) (SAP-2)	RNASE7 UNQ2516/PRO6006	FALSE	FALSE
0.855075771659613	0.144924228340387	Q9H1H9	Kinesin-like protein KIF13A (Kinesin-like protein RBKIN)	KIF13A RBKIN	FALSE	FALSE
0.876180415153503	0.123819584846497	Q9H1I8	Activating signal cointegrator 1 complex subunit 2 (ASC-1 complex subunit p100) (Trip4 complex subunit p100)	ASCC2 ASC1P100	FALSE	FALSE
0.776076036542654	0.223923963457346	Q9H1J1	Regulator of nonsense transcripts 3A (Nonsense mRNA reducing factor 3A) (Up-frameshift suppressor 3 homolog A) (hUpf3)	UPF3A RENT3A UPF3	FALSE	FALSE
0.927657972872257	0.0723420271277427	Q9H1J5	Protein Wnt-8a (Protein Wnt-8d)	WNT8A WNT8D	FALSE	FALSE
0.962924200594425	0.0370757994055748	Q9H1J7	Protein Wnt-5b	WNT5B	FALSE	FALSE
0.945439500212669	0.0545604997873306	Q9H1K0	Rabenosyn-5 (110 kDa protein) (FYVE finger-containing Rab5 effector protein rabenosyn-5) (RAB effector RBSN) (Zinc finger FYVE domain-containing protein 20)	RBSN ZFYVE20	FALSE	FALSE
0.899405549168587	0.100594450831413	Q9H1K1	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial (NifU-like N-terminal domain-containing protein) (NifU-like protein)	ISCU NIFUN	FALSE	FALSE
0.967564931213856	0.0324350687861442	Q9H1N7	Adenosine 3'-phospho 5'-phosphosulfate transporter 2 (3'-phosphoadenosine 5'-phosphosulfate transporter) (PAPS transporter 2) (Solute carrier family 35 member B3)	SLC35B3 C6orf196 PAPST2 CGI-19	FALSE	FALSE
0.935496701002121	0.064503298997879	Q9H1P3	Oxysterol-binding protein-related protein 2 (ORP-2) (OSBP-related protein 2)	OSBPL2 KIAA0772 ORP2	FALSE	FALSE
0.95849141985178	0.04150858014822	Q9H1R2	Dual specificity protein phosphatase 15 (EC 3.1.3.16) (EC 3.1.3.48) (VH1-related member Y) (Vaccinia virus VH1-related dual-specific protein phosphatase Y)	DUSP15 C20orf57 VHY	FALSE	FALSE
0.948681701421738	0.0513182985782623	Q9H1R3	Myosin light chain kinase 2, skeletal/cardiac muscle (MLCK2) (EC 2.7.11.18)	MYLK2	TRUE	FALSE
0.960061790943146	0.0399382090568543	Q9H1X1	Radial spoke head protein 9 homolog	RSPH9 C6orf206 MRPS18AL1	FALSE	FALSE
0.874178686439991	0.125821313560009	Q9H1Y0	Autophagy protein 5 (APG5-like) (Apoptosis-specific protein)	ATG5 APG5L ASP	FALSE	FALSE
0.967319497764111	0.0326805022358895	Q9H1Y3	Opsin-3 (Encephalopsin) (Panopsin)	OPN3 ECPN	FALSE	FALSE
0.923558846414089	0.0764411535859107	Q9H201	Epsin-3 (EPS-15-interacting protein 3)	EPN3	FALSE	FALSE
0.896483984440565	0.103516015559435	Q9H204	Mediator of RNA polymerase II transcription subunit 28 (Endothelial-derived protein 1) (Mediator complex subunit 28) (Merlin and Grb2-interacting cytoskeletal protein) (Magicin) (Tumor angiogenesis marker EG-1)	MED28 EG1 FKSG20	FALSE	FALSE
0.299324219860137	0.700675780139864	Q9H211	DNA replication factor Cdt1 (Double parked homolog) (DUP)	CDT1	TRUE	TRUE
0.956673481166363	0.0433265188336373	Q9H221	ATP-binding cassette sub-family G member 8 (Sterolin-2)	ABCG8	FALSE	FALSE
0.938773636221886	0.0612263637781143	Q9H222	ATP-binding cassette sub-family G member 5 (Sterolin-1)	ABCG5	FALSE	FALSE
0.829591718167067	0.170408281832933	Q9H223	EH domain-containing protein 4 (Hepatocellular carcinoma-associated protein 10/11) (PAST homolog 4)	EHD4 HCA10 HCA11 PAST4 FKSG7	FALSE	FALSE
0.966060363054276	0.0339396369457244	Q9H227	Cytosolic beta-glucosidase (EC 3.2.1.21) (Cytosolic beta-glucosidase-like protein 1)	GBA3 CBG CBGL1	FALSE	FALSE
0.964721660614014	0.0352783393859863	Q9H237	Protein-serine O-palmitoleoyltransferase porcupine (EC 2.3.1.-) (Protein MG61)	PORCN MG61 PORC PPN	FALSE	FALSE
0.968630378842354	0.0313696211576462	Q9H239	Matrix metalloproteinase-28 (MMP-28) (EC 3.4.24.-) (Epilysin)	MMP28 MMP25 UNQ1893/PRO4339	FALSE	FALSE
0.965814502537251	0.0341854974627495	Q9H244	P2Y purinoceptor 12 (P2Y12) (ADP-glucose receptor) (ADPG-R) (P2T(AC)) (P2Y(AC)) (P2Y(cyc)) (P2Y12 platelet ADP receptor) (P2Y(ADP)) (SP1999)	P2RY12 HORK3	FALSE	FALSE
0.950947348177433	0.049052651822567	Q9H251	Cadherin-23 (Otocadherin)	CDH23 KIAA1774 KIAA1812 UNQ1894/PRO4340	FALSE	FALSE
0.96123593211174	0.0387640678882599	Q9H252	Potassium voltage-gated channel subfamily H member 6 (Ether-a-go-go-related gene potassium channel 2) (ERG-2) (Eag-related protein 2) (Ether-a-go-go-related protein 2) (hERG-2) (hERG2) (Voltage-gated potassium channel subunit Kv11.2)	KCNH6 ERG2	FALSE	FALSE
0.750319059789181	0.249680940210819	Q9H254	Spectrin beta chain, non-erythrocytic 4 (Beta-IV spectrin) (Spectrin, non-erythroid beta chain 3)	SPTBN4 KIAA1642 SPTBN3	FALSE	TRUE
0.967885570824146	0.0321144291758537	Q9H255	Olfactory receptor 51E2 (HPRAJ) (Olfactory receptor OR11-16) (Prostate-specific G-protein coupled receptor)	OR51E2 PSGR	FALSE	FALSE
0.945951284766197	0.0540487152338028	Q9H257	Caspase recruitment domain-containing protein 9 (hCARD9)	CARD9	FALSE	FALSE
0.888809736967087	0.111190263032913	Q9H267	Vacuolar protein sorting-associated protein 33B (hVPS33B)	VPS33B	FALSE	FALSE
0.884526156634092	0.115473843365908	Q9H269	Vacuolar protein sorting-associated protein 16 homolog (hVPS16)	VPS16	FALSE	FALSE
0.884248054027557	0.115751945972443	Q9H270	Vacuolar protein sorting-associated protein 11 homolog (hVPS11) (RING finger protein 108)	VPS11 RNF108 PP3476	FALSE	FALSE
0.960572661161423	0.0394273388385773	Q9H293	Interleukin-25 (IL-25) (Interleukin-17E) (IL-17E)	IL25 IL17E UNQ3120/PRO10272	FALSE	FALSE
0.967889652550221	0.0321103474497795	Q9H295	Dendritic cell-specific transmembrane protein (DC-STAMP) (hDC-STAMP) (Dendrocyte-expressed seven transmembrane protein) (IL-four-induced protein) (FIND) (Transmembrane 7 superfamily member 4)	DCSTAMP TM7SF4	FALSE	FALSE
0.958409699201584	0.0415903007984162	Q9H299	SH3 domain-binding glutamic acid-rich-like protein 3 (SH3 domain-binding protein 1) (SH3BP-1)	SH3BGRL3 P1725	FALSE	FALSE
0.962488603591919	0.0375113964080811	Q9H2A2	Aldehyde dehydrogenase family 8 member A1 (EC 1.2.1.-) (Aldehyde dehydrogenase 12)	ALDH8A1 ALDH12	FALSE	FALSE
0.965441487729549	0.0345585122704506	Q9H2A7	C-X-C motif chemokine 16 (Scavenger receptor for phosphatidylserine and oxidized low density lipoprotein) (SR-PSOX) (Small-inducible cytokine B16) (Transmembrane chemokine CXCL16)	CXCL16 SCYB16 SRPSOX UNQ2759/PRO6714	FALSE	FALSE
0.968630378842354	0.0313696211576462	Q9H2A9	Carbohydrate sulfotransferase 8 (EC 2.8.2.-) (GalNAc-4-O-sulfotransferase 1) (GalNAc-4-ST1) (GalNAc4ST-1) (N-acetylgalactosamine-4-O-sulfotransferase 1)	CHST8	FALSE	FALSE
0.936282655596733	0.0637173444032669	Q9H2B2	Synaptotagmin-4 (Synaptotagmin IV) (SytIV)	SYT4 KIAA1342	FALSE	FALSE
0.968694847822189	0.0313051521778107	Q9H2B4	Sulfate anion transporter 1 (SAT-1) (Solute carrier family 26 member 1)	SLC26A1 SAT1	FALSE	FALSE
